fname;x0;y0;x1;y1;x2;y2;x3;y3;x4;y4
images/IMG_0915.jpeg;319;2058;3292;2330;2284;2680;481;1017;3260;1128
images/IMG_0917.jpeg;817;1839;3761;2219;2671;2518;950;856;3779;945
images/IMG_0918.jpeg;803;1882;3752;2261;2662;2563;943;901;3758;989
images/IMG_0919.jpeg;248;1929;3211;2063;2239;2444;528;770;3312;794
images/IMG_0920.jpeg;713;1955;3661;2199;2612;2549;816;957;3618;951
images/IMG_0921.jpeg;784;2000;3753;2251;2683;2604;890;1011;3690;987
images/IMG_0922.jpeg;646;1983;3599;2320;2538;2644;793;986;3574;1074
images/IMG_0923.jpeg;758;1848;3698;2122;2636;2456;857;856;3677;862
images/IMG_0924.jpeg;451;1974;3399;2295;2373;2624;606;954;3386;1078
images/IMG_0925.jpeg;471;2049;3432;2234;2422;2609;582;1022;3360;1020
images/IMG_0926.jpeg;659;1893;3598;2096;2565;2455;742;886;3549;855
images/IMG_0927.jpeg;804;1957;3767;2168;2700;2530;887;968;3698;900
images/IMG_0928.jpeg;815;2085;3810;2325;2727;2688;920;1097;3717;1048
images/IMG_0929.jpeg;764;2119;3760;2362;2684;2728;880;1127;3666;1094
images/IMG_0930.jpeg;716;2162;3712;2412;2643;2778;843;1166;3613;1150
images/IMG_1001.jpeg;762;2120;3756;2379;2677;2738;882;1130;3664;1109
images/IMG_1002.jpeg;780;2126;3772;2371;2695;2733;897;1138;3676;1101
images/IMG_1003.jpeg;794;2103;3787;2365;2703;2721;915;1119;3698;1091
images/IMG_1004.jpeg;761;2151;3755;2341;2690;2724;861;1157;3635;1078
images/IMG_1005.jpeg;768;2120;3763;2395;2680;2748;895;1133;3675;1124
images/IMG_1006.jpeg;820;2122;3820;2433;2721;2773;951;1141;3738;1150
images/IMG_1007.jpeg;793;2110;3785;2352;2707;2715;905;1122;3689;1080
images/IMG_1008.jpeg;751;2146;3739;2390;2668;2754;871;1154;3644;1127
images/IMG_1009.jpeg;762;2114;3752;2373;2675;2732;882;1125;3663;1106
images/IMG_1010.jpeg;720;2123;3713;2436;2631;2780;866;1133;3638;1169
images/IMG_1011.jpeg;819;2095;3816;2340;2730;2702;929;1109;3721;1064
images/IMG_1012.jpeg;741;2113;3726;2389;2652;2743;870;1124;3645;1125
images/IMG_1013.jpeg;722;2159;3715;2389;2649;2762;840;1168;3608;1130
images/IMG_1014.jpeg;713;2132;3698;2414;2628;2765;847;1139;3617;1154
images/IMG_1015.jpeg;679;2162;3670;2433;2603;2791;816;1163;3582;1177
images/IMG_1016.jpeg;754;2103;3735;2401;2656;2745;887;1117;3662;1136
images/IMG_1017.jpeg;671;2139;3655;2398;2596;2758;805;1141;3567;1146
images/IMG_1018.jpeg;771;2110;3765;2438;2674;2774;916;1125;3696;1163
images/IMG_1019.jpeg;718;2152;3714;2448;2635;2798;860;1160;3630;1181
images/IMG_1020.jpeg;704;2127;3689;2448;2612;2787;855;1135;3623;1186
images/IMG_1021.jpeg;677;2171;3673;2454;2603;2810;820;1173;3585;1194
images/IMG_1022.jpeg;682;2152;3676;2488;2596;2826;841;1161;3604;1225
images/IMG_1023.jpeg;695;2140;3689;2461;2611;2803;847;1147;3621;1197
images/IMG_1024.jpeg;666;2156;3656;2477;2581;2818;822;1160;3583;1217
images/IMG_1025.jpeg;689;2161;3679;2478;2604;2820;840;1168;3603;1216
images/IMG_1026.jpeg;667;2148;3662;2427;2596;2781;811;1149;3577;1171
images/IMG_1027.jpeg;688;2151;3682;2472;2605;2814;842;1157;3609;1209
images/IMG_1028.jpeg;670;2151;3660;2407;2595;2764;810;1136;3578;1153
images/IMG_1029.jpeg;690;2160;3679;2429;2613;2788;826;1164;3588;1172
images/IMG_1030.jpeg;673;2165;3666;2455;2597;2807;820;1166;3583;1198
images/IMG_1031.jpeg;672;2130;3652;2425;2586;2773;817;1137;3580;1172